change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
47948,103,0.019417476,0,0,1,0,0.077669903,0.048543689,0,0.009708738,0.368932039,0,0
48044,442,0.081447964,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48188,440,0.204545455,0,0,0.993181818,0,0.109090909,0.359090909,0,0,0.404545455,0,0
48201,480,0.077083333,0,0,0.995833333,0,0.029166667,0.329166667,0,0.002083333,0.375,0,0
48846,4,0,0,0,0.75,0.75,0.25,0.75,0,0.25,0.5,0.25,0.25
48939,13,0,0,0,0.923076923,0.076923077,0,0,0,0,0,0,0
49415,1,0,0,0,1,1,0,0,0,0,0,0,0
49753,6,0,0,0,0,0,0,1,0,0,0,0,0
49991,4,0,0,0,0.75,0.75,0.25,0,0,0,0.75,0,0
50924,2,0,0,0,0,0,0,1,0,0,0,0,0
51342,7,0,0,0,0.571428571,0,0,0.428571429,0,0,0,0,0
51496,8,0,0,0,0,1,0,0.375,0,0,0,0,0
51674,2,0,0,0,0,0,0,1,0,0,0,0,0
52190,9,0,0,0,1,0,0,0,0,0,0,0,0
52242,2,0,0,0,0.5,1,0,0.5,0,0,0,0,0
52532,1,0,0,0,0,0,0,1,0,0,0,0,0
52619,2,0,0,0,0.5,1,0,0,0,0,0,0.5,0
53452,17,0,0,0,0,0,0,1,0,0,0,0,0
53588,12,0,0,0.416666667,0.666666667,0.416666667,0.583333333,0.333333333,0,0,0.666666667,0,0
43592,33,0,0,0,1,0,0,0,0,0,0,0,0
43948,1,0,0,0,0,1,0,0,0,0,0,0,0
44351,219,0,0,0,1,0,0,0,0,0,0,0,0
44444,30,0,0,0.033333333,0.1,0.033333333,0,0.9,0,0,0.1,0.033333333,0
45831,9,1,0,0,0,0,0,0,0,0,0,0,0
46881,48,0,0,0,0.958333333,0.041666667,0,0.083333333,0,0,0,0,0
47282,23,0,0,0,0,0,0,1,0,0,0,0,0
47553,8,0,0,0,1,0,0,0,0,0,0.625,0,0
47739,35,0,0,0,1,0,0,0,0,0,0,0,0
48056,438,0,0,0,1,0,0,0.116438356,0,0,0.401826484,0,0
48153,442,0.162895928,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48166,443,0.022573363,0,0,0.993227991,0,0,0.835214447,0,0,0.399548533,0,0
48279,440,0,0,0,0.995454545,0,0,0.720454545,0,0,0.404545455,0,0
48356,442,0.099547511,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48416,443,0.081264108,0,0,0.990970655,0,0.020316027,0.853273138,0,0,0,0,0
48929,6,0.5,0,0,0,0,0,0.5,0,0,0,0,0
49869,2,0,0,0.5,0.5,0,0,1,0,0,0,0,0
50032,1,0,0,0,0,0,0,1,0,0,0,0,0
50600,10,0,0,0,0,0,0,1,0,0,0,0,0
50679,83,0,0.012048193,0.012048193,1,0.012048193,0,0,0,0,0,0,0.012048193
50835,3,0,0,0,0,1,0,0,0,0,0,0,0
50853,7,0,0,0,0.142857143,0.142857143,0,0.857142857,0,0,0.142857143,0,0
51165,1,0,0,0,0,1,0,0,0,0,0,0,0
51534,2,0,1,1,1,1,1,1,0,1,1,1,1
51594,12,0,0,0,1,0,0,0,0,0,0,0,0
52243,9,0,0,0,1,0,0,0,0,0,0,0,0
52817,6,0,0,0,0,0,0,1,0,0,0,0,0
52849,5,0,0,0,0,0,0,0,0,0,0,0,1
53294,3,0,0,0,0,0,0,1,0,0,0,0,0
53553,10,0,0,0,0,0,0,1,0,0,0,0,0
44021,1,0,0,0,1,1,0,0,0,0,1,0,0
44930,3,0,0,1,1,1,0,0,0,0,0,0,0
45115,3,1,0,0,0,0,0,0,0,0,0,0,0
45161,8,0.375,0,0,0,0,0,0.625,0,0,0,0,0
45171,109,0,0,0,0,0,0,1,0,0,0,0,0
45346,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
45508,40,0,0,0,1,0.1,0,0,0,0,0,0,0
46918,49,0,0.530612245,0.551020408,0.93877551,0.653061224,0,0.102040816,0,0,0,0,0
46939,17,0,0,0,0,0,0,1,0,0,0,0,0
48203,438,0,0,0,1,0,0,0.111872146,0,0,0.399543379,0,0
48434,440,0,0,0,1,0,0,0,0,0,0,0,0
48438,444,0.148648649,0,0,0.988738739,0,0.029279279,0.704954955,0,0.009009009,0,0,0
48858,5,0,0,0,0.6,0.2,0,0.2,0,0,0,0,0
49761,1,0,0,0,0,0,0,0,0,0,0,0,1
50056,5,0,0,0,0,0.2,0,0.8,0,0,0,0.2,0
50077,5,0,0,0,0.6,0.6,0,1,0,0,0,0,0
50253,58,0,0,0,0.931034483,0.034482759,0,0.24137931,0,0,0.034482759,0,0
50369,1,0,0,0,1,0,0,1,0,0,0,0,0
50398,2,0,0,0,0,0,0,1,0,0,0,0,0
50613,81,0,0,0.074074074,1,0,0,0,0,0,0,0,0
50665,83,0,0.012048193,0.024096386,1,0.012048193,0,0,0,0,0,0,0
50718,12,0.416666667,0,0.333333333,0.666666667,0.5,0,0.333333333,0,0,0.5,0.5,0
51205,1,0,0,0,0,1,0,0,0,0,0,0,0
51745,34,0,0,0,1,0,0,0,0,0,0,0,0
52569,9,0,0.111111111,0.111111111,0.555555556,0.333333333,0,0.666666667,0,0,0.555555556,0,0.111111111
53645,4,0,0,0,1,1,0,0.75,0,0,0,0,0.5
43158,2,0,0,0,0,0,0,1,0,0,0,0,0
43308,27,0,0,0,0.666666667,0,0,0.444444444,0,0,0,0,0
43386,2,0,0,0,0,0,0,1,0,0,0,0,0
43483,33,0,0,0,1,0,0,0,0,0,0,0,0
43638,5,0,0,0,0.4,0.4,0,1,0,0,0,0.4,0
43818,1,0,0,0,0,0,0,1,0,0,0,0,0
44848,219,0,0,0,1,0.00456621,0,0,0,0,0,0,0
45036,232,0.021551724,0.077586207,0.077586207,0.952586207,0.090517241,0.021551724,0.038793103,0,0,0.00862069,0,0
45061,14,0,0,0.214285714,0.642857143,1,0.214285714,0,0,0,0,0.214285714,0
45112,5,0,0,0.6,0.8,0.8,0,0.8,0,0,0.6,0.6,0
46066,28,0,0,0.035714286,0.857142857,0.107142857,0,0.178571429,0,0,0,0.035714286,0
46135,33,0,0,0.03030303,1,0,0,0,0,0,0,0,0
46822,41,0,0.073170732,0.146341463,1,0.219512195,0,0,0,0,0,0,0
47235,12,0,0,0,0,0,0,1,0,0,0,0,0
48007,443,0.144469526,0,0,0.993227991,0,0,0,0,0.004514673,0,0,0
48128,440,0.195454545,0,0,0.993181818,0,0.109090909,0.838636364,0,0,0.404545455,0,0
48295,442,0.024886878,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48304,442,0.196832579,0,0,0.99321267,0,0.033936652,0.850678733,0,0,0.402714932,0,0
48430,442,0.009049774,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
49111,7,0,0,0,0.857142857,0.571428571,0,0,0,0.142857143,0.857142857,0.428571429,0
50572,81,0,0,0.012345679,1,0,0,0,0,0,0,0,0
51203,1,0,0,0,0,1,0,0,0,0,0,0,0
51374,2,0,0,0,1,0,0,0,0,0,0,0,0
51696,16,0,0,0,0.75,0,0,0.25,0,0,0,0,0
51993,3,0,0,0,0.666666667,0,0,0.333333333,0,0,0,0,0
52279,10,0,0.2,0.2,1,0.2,0,0,0,0,0,0,0
52320,1,0,0,0,1,1,0,0,0,0,0,0,0
52578,11,0,0.090909091,0.090909091,0.909090909,0.909090909,0.181818182,0.545454545,0,0.181818182,0.727272727,0.636363636,0.181818182
52701,8,0,0,0,0,0,0,1,0,0,0,0,0
52736,15,0,0,0,1,0.066666667,0,0,0,0,0,0,0
52846,11,0,0.181818182,0.363636364,0.363636364,0.272727273,0.272727273,0.454545455,0,0.272727273,0.272727273,0.272727273,0.454545455
53355,25,0,0,0,0.92,0.04,0,0.2,0,0,0,0,0
43287,13,0,0.153846154,0.230769231,1,0.153846154,0,0,0,0,0,0,0
43358,2,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0
44640,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44685,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44691,230,0,0,0,0.952173913,0,0,0.052173913,0,0,0,0,0
44731,1,0,0,0,1,0,0,0,0,0,0,0,0
45071,30,0.266666667,0,0,0,0,0,0.8,0,0,0,0,0
45117,25,0.12,0,0.12,0.12,0.12,0,0.96,0,0,0.12,0.12,0
45232,35,0,0,0,0,0,0,1,0,0,0,0,0
45400,241,0,0,0.199170124,0.908713693,0,0,0.10373444,0,0,0,0,0
45736,12,0,0,0,1,0,0,0,0,0,0,0,0
45841,14,0,0,0,0,0,0,1,0,0,0,0,0
45897,14,0,0,0.142857143,0.5,0.928571429,0.428571429,0.214285714,0,0.357142857,0.5,0.5,0.071428571
46242,1,0,0,0,1,0,0,0,0,0,0,0,0
46340,16,0,0,0,0,0,0,1,0,0,0,0,0
46380,1,0,0,0,1,0,0,0,0,0,0,0,0
46688,1,0,0,0,1,1,0,0,0,0,0,0,0
46897,1,0,0,0,1,1,1,0,0,0,1,0,1
46959,47,0,0.553191489,0.574468085,0.978723404,0.680851064,0,0.042553191,0,0,0.063829787,0,0
47010,3,0,0,0,0,0,1,0,0,0,0,0,0
47545,9,0.888888889,0,0.333333333,0.333333333,0.222222222,0.444444444,0,0,0,0,0,0
47594,2,1,0,1,1,1,0,0,0,0,0,0,0
47919,11,0,0,0,0,0,0,1,0,0,0,0,0
47936,61,0,0,0,1,0,0,0,0,0,0,0,0
48079,444,0.234234234,0,0,0.988738739,0,0,0.704954955,0,0.006756757,0.04954955,0,0
48354,442,0.106334842,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48357,442,0.099547511,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48941,1,0,0,0,0,1,0,0,0,0,0,0,0
49309,30,0,0.066666667,0.2,1,0.066666667,0,0,0,0,0,0,0
49327,34,0,0,0.058823529,0.882352941,0.058823529,0,0.205882353,0,0,0,0,0
49371,1,0,0,0,0,0,0,1,0,0,0,0,0
49765,40,0,0,0.025,0.9,0.025,0,0,0,0,0,0.025,0.125
50156,7,0,0,0,1,0.857142857,0,0.285714286,0,0.428571429,0.857142857,0.285714286,0
50215,3,0,0,0,0,0,0,1,0,0,0,0,0
50223,58,0,0,0,0.879310345,0.034482759,0.017241379,0.25862069,0,0,0.034482759,0,0
50539,3,0,0,0,0,0,0,1,0,0,0,0,0
50726,21,0,0,0,1,1,0,0,0,0,0,0,0
50923,2,0,0,0,0,0,0,1,0,0,0,0,0
51509,13,0,0,0,1,0,0,0,0,0,0,0,0
51618,3,0,0,0,1,0.333333333,0.333333333,0,0,0,0.333333333,0,0
52714,8,0,0,0,0,0,0,1,0,0,0,0,0
53197,1,0,0,0,0,0,0,1,0,0,0,0,0
53526,2,0,0,0,0,0,0,0,0,0,0,0,1
53838,10,0,0,0,0,1,0,0,0,0,0,0,0
43294,26,0,0,0,0.692307692,0,0,0.346153846,0,0,0,0.076923077,0
43558,32,0,0,0,1,0,0,0,0,0,0,0,0
43620,40,0,0,0.075,0.825,0.275,0,0,0,0,0,0,0
44521,4,0,0,0.25,0.75,0.25,0,0.25,0,0,0.75,0.25,0
45837,18,0,0,0,0,0,0,1,0,0,0,0,0
46834,41,0,0,0,1,0,0,0,0,0,0,0,0
46964,16,0,0,0,0,0,0,1,0,0,0,0,0
48052,442,0.074660633,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48136,442,0.090497738,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48306,482,0.082987552,0,0,0.991701245,0,0.058091286,0.591286307,0,0,0.373443983,0,0
48323,442,0.092760181,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48355,442,0.153846154,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48453,2,1,0,0,0,0,0,0,0,0,0,0,0
48588,13,0,1,1,1,0,0,0,0,0,0,0,0
49134,3,0,0,0,0,0,0,1,0,0,0,0,0
49225,34,0,0,0.029411765,0.882352941,0,0,0.117647059,0,0,0,0,0
49637,46,0,0,0,0.782608696,0,0,0.260869565,0,0,0,0,0
49747,7,0,0,0.428571429,0.428571429,0,0,0.571428571,0,0,0,0,0
49959,16,0,0,0,0.6875,0,0,0.3125,0,0,0,0,0
50171,60,0,0.05,0.05,0.95,0.166666667,0.083333333,0.166666667,0,0.033333333,0.15,0.083333333,0
50922,1,0,0,0,0,0,0,1,0,0,0,0,0
51204,1,0,0,0,0,1,0,0,0,0,0,0,0
51418,5,0,0,0,0,0,0,0.6,0,0,0,0,0.6
51463,11,0,0,0,0.909090909,0.090909091,0,0,0,0,0,0,0
52824,11,0,0,0,0,0,0,1,0,0,0,0,0
53130,30,0,0,0,0.833333333,0,0,0.4,0,0,0,0,0
53282,2,0,0,0,0,0,0,0,0,0,0,0,1
53848,5,0,0,0,0,1,0,0,0,0,0,0,0
43333,17,0,0,0,1,0,0,0.058823529,0,0,0,0,0
43890,2,0,0,0.5,1,1,0,0,0,0,0,0,0
44182,10,0,0,0,0,0,1,0,0,0.6,0,0,0
44190,10,0,0,0,0,0,1,0,0,0.6,0,0,0
44333,1,0,0,1,1,1,0,0,0,0,1,0,0
44654,219,0,0,0.02739726,1,0,0,0,0,0,0,0,0
44897,219,0,0,0,1,0,0,0,0,0,0,0,0
45254,1,0,0,1,1,1,0,0,0,0,1,1,0
45380,219,0,0,0.02739726,1,0,0,0,0,0,0,0,0
45473,43,0,0.046511628,0.046511628,1,0.023255814,0.023255814,0,0,0,0.023255814,0,0
45552,4,0,0,0,0,0,0,1,0,0,0,0,0
46323,2,0,0,0,0,0,0,1,0,0,0,0,0
46419,35,0,0,0,0.942857143,0.085714286,0,0.085714286,0,0,0,0.028571429,0
47498,83,0,0,0,1,0,0,0,0,0,0,0,0
48073,443,0.212189616,0,0,0.990970655,0,0.022573363,0.704288939,0,0.004514673,0.047404063,0,0
48277,438,0.006849315,0,0,1,0,0.011415525,0,0,0,0.406392694,0,0
48514,1,0,0,0,0,0,0,1,0,0,0,0,0
49210,4,0,0,0,0,0,0,1,0,0,0,0,0
49282,6,0,0,0,0,0,0,1,0,0,0,0,0
49719,42,0,0,0,0.857142857,0,0,0.238095238,0,0,0,0,0
50485,8,0,0,0,0.875,0.875,0.875,0,0,1,0.875,0,0.625
50659,88,0,0.011363636,0.011363636,0.943181818,0.125,0,0,0,0,0,0,0
51003,2,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0
51917,4,0,0,0,0,0,0,1,0,0,0,0,0
52008,1,0,0,0,1,0,0,0,0,0,1,0,0
52193,9,0,0,0,1,0,0,0,0,0,0,0,0
52895,22,0,0,0.090909091,1,0,0,0,0,0,0,0,0
53844,5,0,0,0,0,1,0,0,0,0,0,0,0
53985,6,0,0,0,1,0,0,0,0,0,0,0,0
43317,12,0.333333333,0,0,0,0,0.583333333,0.666666667,0,0,0,0,0
43552,4,0,0,0,0,0,0,1,0,0,0,0,0
43699,22,0,0,0,1,0,0,0,0,0,0,0,0
43704,22,0,0,0,1,0,0,0.090909091,0,0,0,0,0
43780,2,0,0,0,1,0,0,0,0,0,0,0,0
43794,1,0,0,0,0,0,0,1,0,0,0,0,0
44272,219,0,0,0.00456621,1,0.00456621,0,0,0,0,0,0,0
44290,63,0,0,0,0,0,0,1,0,0,0,0,0
44449,25,0,0,0,0,0,0,1,0,0,0,0,0
44622,219,0,0,0.02283105,1,0,0,0,0,0,0,0,0
44659,8,0,0,0,0,0,0,1,0,0,0,0,0
44711,26,0,0,0.038461538,0.038461538,0,0,0.961538462,0,0,0,0.038461538,0
45024,231,0.034632035,0,0.012987013,0.96969697,0.034632035,0.008658009,0.004329004,0,0,0.025974026,0.017316017,0
45382,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
45616,41,0,0,0.024390244,1,0,0,0,0,0,0,0,0
45770,1,0,0,0,0,0,0,1,0,0,0,0,0
45901,13,0,0.230769231,0.384615385,0.769230769,1,0.461538462,0.384615385,0,0.384615385,0.538461538,0.769230769,0.230769231
46421,34,0,0,0,0.970588235,0.058823529,0,0.058823529,0,0,0,0,0
47047,2,0,0,0,1,1,0,0,0,0,0,0,0
47124,84,0,0,0.011904762,1,0.023809524,0,0,0,0,0,0,0
47162,5,0,0,0,0,0,0,1,0,0,0,0,0
47378,8,0,0,0,0.125,0,0,0.875,0,0,0.125,0,0
47418,102,0,0,0.068627451,1,0.245098039,0.098039216,0,0,0,0.215686275,0.029411765,0
48221,440,0,0,0,0.995454545,0,0,0.415909091,0,0,0.404545455,0,0
48263,443,0.182844244,0,0,0.993227991,0,0.013544018,0.898419865,0,0.033860045,0.408577878,0,0
48283,443,0.223476298,0,0,0.990970655,0,0,0.731376975,0,0.011286682,0,0,0
48582,12,0,1,1,1,0,0,0,0,0,0,0,0
48845,3,0,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0,0.333333333,0.333333333,0
49413,4,0,0,0,1,0,0,0,0,0,0,0,0
49447,7,0,0,0,1,0,0,0,0,0,0,0,0
49608,12,0,0,0,0,0,0,1,0,0,0,0,0
50035,2,0,0,0,0,0,0,1,0,0,0,0,0
50499,83,0,0,0,0.975903614,0,0,0.024096386,0,0,0,0,0
50621,81,0,0,0.074074074,1,0,0,0,0,0,0,0,0
51024,4,0,0,0,0,0,0,1,0,0,0,0,0
51037,2,0,0,0,0,0,0,1,0,0,0,0,0
51045,16,0,0,0,0.0625,0,0,0.8125,0,0,0,0.25,0
51987,2,0,0,0,1,0,0,0,0,0,0,0,0
52581,10,0,0,0,1,1,0,0.1,0,0,1,1,0
53078,4,0,0,1,1,1,1,1,0,0,1,1,0
53143,26,0,0,0,0.961538462,0,0,0.038461538,0,0,0,0,0
53226,7,0,0,0,0,0,0,1,0,0,0,0,0
53762,9,0,0.111111111,0.111111111,1,0.555555556,0.333333333,0,0,0.444444444,0.555555556,0,0.333333333
43473,12,0,0,0,1,0,0,0,0,0,0,0,0
43605,7,0,0,0,0,0,0,1,0,0,0,0,0
43663,33,0,0,0,1,0,0,0,0,0,0,0,0
43702,11,0,0,0,0,0,0,1,0,0,0,0,0
43726,28,0,0,0.035714286,0.785714286,0.178571429,0,0.464285714,0,0,0,0,0
44178,1,0,0,0,0,0,0,1,0,0,0,0,0
44245,69,0,0,0,0,0,0,1,0,0,0,0,0
44765,6,0,0,1,1,0,0,0,0,0,0,0,0
44809,40,0,0,0,0.025,0,0,1,0,0,0,0,0
46751,3,0,1,1,1,0,0,0,0,0,0,0,0
46860,41,0,0.073170732,0.146341463,1,0.219512195,0,0,0,0,0,0,0
46928,50,0,0.52,0.54,0.92,0.64,0,0.28,0,0,0,0,0
46986,3,0,0,0,0,0,0,1,0,0,0,0,0
47395,24,0,0,0,0.875,0.875,0.375,0.208333333,0,0,0.875,0,0
47693,7,0,0,0,0,0,0,1,0,0,0,0,0
47982,13,0,0,0,1,0,0,0,0,0,0,0,0
48093,443,0.221218962,0,0,0.981941309,0,0.004514673,0.704288939,0,0.015801354,0.040632054,0,0
48260,442,0.099547511,0,0,0.995475113,0,0.047511312,0.708144796,0,0,0.407239819,0,0
48449,442,0.07918552,0,0,0.99321267,0,0.045248869,0.837104072,0,0,0.404977376,0,0
48558,2,0,0,0,1,0,0,0,0,0,0,0,0
49272,1,0,0,0,1,0,0,0,0,0,0,0,0
49292,2,0,0,0,0,0,0,1,0,0,0,0,0
49329,34,0,0.058823529,0.176470588,0.882352941,0.058823529,0,0.205882353,0,0,0,0,0
50031,1,0,0,0,0,0,0,1,0,0,0,0,0
50161,6,0.5,0,0,1,1,0,0,0,0.5,1,0,0
50226,52,0,0.019230769,0.096153846,1,0.096153846,0.115384615,0,0,0,0,0.096153846,0
50291,1,0,0,0,1,0,0,0,0,0,0,0,0
50520,8,0,0,0,0,0,0,1,0,0,0,0,0
50578,81,0,0,0.074074074,1,0,0,0,0,0,0,0,0
50769,16,0,0,0,0.9375,0,0,0.0625,0,0,0,0,0
51317,1,0,0,0,0,0,0,1,0,0,0,0,0
52016,1,0,0,0,0,0,0,1,0,0,0,0,0
52058,5,0,0,0,0.6,0,0,0.6,0,0,0,0,0
52609,27,0,0.074074074,0.074074074,0.851851852,0.111111111,0.074074074,0.148148148,0,0,0,0.074074074,0
52708,17,0.823529412,0,0,0,0,0,0.470588235,0,0,0,0,0
52966,3,0,0,0,0,0,0,1,0,0,0,0,0
53059,2,0,0,0,1,0,0,0,0,0,0,0,0
53089,26,0,0,0.038461538,1,0,0,0,0,0,0,0,0
53148,3,0,0,0,0,0,0,1,0,0,0,0,0
53162,26,0,0,0.038461538,1,0.038461538,0,0.153846154,0,0,0,0,0
43046,2,0,0,0,1,0,0,0,0,0,0,0,0
43128,15,0,0,0.333333333,1,0.466666667,0,0,0,0,0,0.2,0
43779,3,0,0,0,1,1,0,0,0,0,1,0,0
43961,8,0,0,0,1,1,0,0,0,0,0,0,0
44631,1,0,0,0,0,0,0,1,0,0,0,0,0
45023,230,0.034782609,0,0.008695652,0.969565217,0.030434783,0.008695652,0.004347826,0,0,0.026086957,0.008695652,0
45241,19,0,0,0,0,0,0,1,0,0,0,0,0
45269,4,0,0,1,1,0,0,0,0,0,0,0,0
45305,3,0,1,1,1,0,0,0,0,0,0,0,0
45376,219,0,0,0.02739726,1,0,0,0,0,0,0,0,0
45773,13,0,0,0,0.923076923,0.076923077,0,0.076923077,0,0,0,0.076923077,0
46038,7,0,0.142857143,0.428571429,0.428571429,0.428571429,0,0,0,0,0,0,0.857142857
46094,2,0,1,1,1,0,0,0,0,0,0,0,0
46161,12,0,0,0,0,0,0,1,0,0,0,0,0
46200,38,0,0,0,0.868421053,0.105263158,0,0.131578947,0,0,0,0.026315789,0
47428,113,0,0,0.061946903,0.955752212,0.309734513,0.14159292,0.212389381,0,0,0.194690265,0,0.017699115
47601,10,0,0,0,0,0,0,1,0,0,0,0,0
47849,6,0,0,0,0.666666667,0,0,0.333333333,0,0,0,0,0
48012,443,0.20993228,0,0,0.990970655,0,0,0.706546275,0,0.009029345,0,0,0
48040,441,0.108843537,0,0,0.995464853,0,0,0.689342404,0,0,0,0,0
48274,441,0.088435374,0,0,0.995464853,0,0,0.689342404,0,0,0,0,0
48385,444,0.193693694,0,0,0.984234234,0,0.006756757,0.831081081,0,0.006756757,0.047297297,0,0
48576,11,0,1,1,1,0,0,0,0,0,0,0,0
49192,30,0,0,0,1,0,0,0,0,0,0,0,0
49775,1,0,0,0,0,0,0,1,0,0,0,0,0
50183,52,0,0,0,1,0,0,0,0,0,0,0,0
50224,52,0,0,0.096153846,1,0.096153846,0.115384615,0,0,0,0.038461538,0.096153846,0
50813,15,0,0,0.066666667,1,0,0,0,0,0,0,0,0
52087,4,0,0,0,1,0,0,0,0,0,0,0,0
52716,8,0,0,0,0,0,0,1,0,0,0,0,0
52890,1,0,0,0,0,0,0,1,0,0,0,0,0
53074,4,0,0,1,1,1,1,0.75,0,0,1,1,0
53087,1,0,0,0,0,0,0,0,0,1,0,0,0
53193,3,0,0,0,0,0,0,1,0,0,0,0,0
53214,30,0,0,0,0.866666667,0,0,0.4,0,0,0,0,0
53918,1,0,0,0,0,0,0,1,0,0,0,0,0
43122,6,0,0,0,0,0,0,1,0,0,0,0,0
43415,14,0,0,0,0,0,0,1,0,0,0,0,0
43436,2,0,0,0,0,0,0,1,0,0,0,0,0
44301,72,0,0,0,0,0,0,1,0,0,0,0,0
44435,8,0,0,0,0,0,0,1,0,0,0,0,0
44753,262,0,0,0.003816794,0.835877863,0,0,0.202290076,0,0,0,0,0
45008,102,0,0,0,0.098039216,0.098039216,0,0.921568627,0,0,0.098039216,0.058823529,0
45113,3,1,0,0,0,0,0,0,0,0,0,0,0
45196,24,0,0,0,0.041666667,0,0,0.958333333,0,0,0.041666667,0,0
46268,1,0,0,1,1,0,0,0,0,0,0,0,0
46533,20,0,0,0,0.75,0,0,0.3,0,0,0,0,0
47295,84,0,0,0.107142857,1,0,0,0,0,0,0,0,0
47726,35,0,0,0,1,0,0,0,0,0,0,0,0
47963,51,0,0,0,0.941176471,0,0.078431373,0.431372549,0,0.078431373,0.725490196,0,0
48658,8,0,0,0,1,0,0,0,0,0,0,0,0
49139,1,0,0,0,0,0,0,1,0,0,0,0,0
49375,32,0,0.03125,0.15625,0.9375,0.03125,0,0.0625,0,0,0,0,0
49396,4,0,0,0,1,0,0,0,0,0,0,0,0
50050,9,0,0,0,1,1,0,0,0,0,0,0,0
50658,83,0,0.012048193,0.024096386,1,0.012048193,0,0,0,0,0,0,0
52178,11,0.090909091,0,0.090909091,0.818181818,0.090909091,0,0.272727273,0,0,0,0,0
52737,19,0,0,0,0.789473684,0.052631579,0,0.368421053,0,0,0,0,0
52785,1,0,0,0,0,0,1,0,0,0,0,0,0
53933,8,0,0,0,1,0,0,0,0,0,0,0,0
43496,2,0,0,0,1,1,1,0,0,1,1,1,1
44203,70,0,0,0,0,0,0,1,0,0,0,0,0
44274,1,0,0,1,1,1,0,0,0,0,0,0,0
44781,5,0,0,0,1,0,0,0,0,0,0,0,0
44969,224,0,0.035714286,0.035714286,1,0.058035714,0,0,0,0,0.044642857,0,0
44975,252,0,0.031746032,0.031746032,0.876984127,0.03968254,0,0.154761905,0,0,0.027777778,0,0
45019,66,0.121212121,0.015151515,0.015151515,0.075757576,0.075757576,0.045454545,0.984848485,0,0.060606061,0,0.015151515,0
45032,14,0,0,0,0.428571429,0.428571429,0,0.5,0,0,0.428571429,0.071428571,0
45058,37,0,0,0,0,0.243243243,0,0.783783784,0,0,0,0,0
45102,113,0,0,0,0,0.061946903,0.03539823,0.96460177,0,0,0,0,0
45123,11,0,0,0,0,0,0,1,0,0,0,0,0
45521,2,0,0,0,0,0,1,0,0,0,0,0,1
45555,4,0,0,0,0,0,0,1,0,0,0,0,0
45577,2,0,0,0,0,0,0,1,0,0,0,0,0
45586,1,0,0,0,0,0,0,1,0,0,0,0,0
45599,2,0,0,0,0,0,0,1,0,0,0,0,0
45622,11,0,0,0,0,0,0,1,0,0,0,0,0
46035,6,0,0,0,0,0,0,0,0,0,0,0,1
46137,33,0,0,0.090909091,1,0,0,0,0,0,0,0,0
46239,4,0,0,0,0,0,0,1,0,0,0,0,0
46492,2,0,0,1,1,0,0,0,0,0,0,0,0
46629,3,0,0,0.666666667,1,1,0,0,0,0,0,0,0.666666667
47053,3,1,0,0,0,0,0,0,0,0,0,0,0
47243,84,0,0,0.011904762,1,0,0,0,0,0,0,0.011904762,0
47550,9,0.888888889,0,0.333333333,0.333333333,0.222222222,0.444444444,0,0,0,0,0,0
47671,2,0,0,0,0,0,0,1,0,0,0,0,0
48228,441,0.181405896,0,0,0.977324263,0,0.015873016,0.41723356,0,0.036281179,0.390022676,0,0
48269,442,0.011312217,0,0,0.995475113,0,0,0.728506787,0,0,0,0,0
49755,4,0,0,0,0.25,0,0,1,0,0,0.25,0,0
50159,6,0,0,0,1,1,0,0,0,0,1,0,0
50513,1,0,0,0,1,1,0,0,0,0,0,0,0
50712,11,0,0,0,0.727272727,0,0,0.363636364,0,0,0,0,0
50934,36,0,0,0,1,0,0,0,0,0,0,0,0
51486,7,0,0,0,0,1,0,0,0,0,0,0,0
51535,16,0,0.125,0.125,0.875,0.125,0.125,0.25,0,0.125,0.125,0.125,0.125
51922,8,0,0,0,0,0,0,1,0,0,0,0,0
51930,3,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0
52130,4,0,0,0,1,0,0,0,0,0,0,0,0
52438,2,0,0,0,1,1,0,0.5,0,0,1,0,0
52542,22,0,0,0.045454545,1,0,0,0,0,0,0,0,0
52690,11,1,0,0,0,0,0,0,0,0,0,0,0
52751,21,0,0,0,0,0,0.238095238,0.952380952,0,0.19047619,0,0,0
