change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
7569,2,0,0,0,0,0,0,1,0,0,0,0,0
8268,6,0,0.166666667,0.333333333,1,0.166666667,0,0,0,0,0,0,0
8282,3,0,0,0,1,0.333333333,0.333333333,0,0,0,1,0.333333333,0
8835,4,0,0,0,0,0,0,1,0,0,0,0,0
8964,1,0,0,0,0,0,0,1,0,0,0,0,0
9115,7,0,0,1,1,1,0.285714286,0.142857143,0,0,0,0,0
9194,1,0,0,0,1,0,0,0,0,0,0,1,0
9599,3,0,0,0,0,0,0.333333333,1,0,0.333333333,0,0,0.333333333
9687,2,0.5,0,0.5,1,0.5,0.5,0.5,0,0,0,0.5,0
9832,274,0,0.040145985,0.047445255,0.791970803,0.040145985,0,0.317518248,0,0,0,0,0
10282,138,0,0,0,0,0,0,1,0,0,0,0,0
10303,216,0,0,0.013888889,1,0,0,0,0,0,0,0,0
10366,1,0,0,0,0,0,0,1,0,0,0,0,0
10377,34,0,0,0,1,0,0.058823529,0,0,0,0,0,0
10675,155,0.04516129,0,0.025806452,0.35483871,0.161290323,0,0.851612903,0,0,0,0.141935484,0
10764,287,0.006968641,0.041811847,0.041811847,0.759581882,0.041811847,0.031358885,0.421602787,0,0,0.003484321,0,0
11481,9,0,0.333333333,0.333333333,1,0.333333333,0,0,0,0,0,0,0
11577,1,0,0,0,0,0,0,1,0,0,0,0,0
11597,2,0,0,0,0,0,0,1,0,0,0,0,0
11651,27,0,0.074074074,0.444444444,1,0.074074074,0.037037037,0,0,0,0,0,0
11816,3,0,0,0,0,0,1,0,0,0,0,0,0
11895,2,0,0,0,0,0,0,1,0,0,0,0,0
12271,1,0,0,0,0,0,0,1,0,0,0,0,0
12356,1,0,0,0,0,0,0,0,0,0,0,1,0
12370,3,0.666666667,0,0,0,0,0,0.666666667,0,0,0,0,0
12392,1,0,0,0,0,0,0,1,0,0,0,0,0
12564,2,0,0,0,0,0,0,1,0,0,0,0,0
13389,2,0,0,0,1,0,1,0,0,0,0,0,0
13698,2,0,0,1,1,0,0,0,0,0,0,0,0
642,171,0,0,0,0,0,0,1,0,0,0,0,0
831,6,0,0,0,0,0,0,1,0,0,0,0,0
904,2,0,0,0,0,0,0,1,0,0,0,0,0
1115,3,0,0,0,0,0,0,1,0,0,0,0,0
1310,2,0,0,0,0,0,0,1,0,0,0,0,0
1419,54,0,0,0.018518519,1,0.018518519,0,0,0,0,0,0,0
1430,54,0,0,0,1,0,0,0,0,0,0,0,0
1490,54,0,0.018518519,0.222222222,1,0.018518519,0,0.074074074,0,0,0,0,0
2026,11,0.181818182,0,0.727272727,1,0.181818182,0.727272727,0,0,0,0.363636364,0.272727273,0
2035,11,0.272727273,0.090909091,0.727272727,1,0.090909091,0.636363636,0,0,0,0,0,0.090909091
2142,140,0,0,0,0,0,0,1,0,0,0,0,0
2190,139,0,0,0,0,0,0,1,0,0,0,0,0
2834,140,0,0,0,0,0,0,1,0,0,0,0,0
3445,1,0,0,0,0,0,0,1,0,0,0,0,0
3635,89,0,0,0,0,0,0,1,0,0,0,0,0
3795,4,0,0,0,0,0,0,1,0,0,0,0,0
4122,4,0,0,0,0,0,0,1,0,0,0,0,0
4518,8,0,0,0,1,0,0,0.25,0,0,0,0,0
5064,10,0,0,0.2,1,0,0,0,0,0,0,0,0
5108,35,0,0,0,1,0,0,0,0,0,0,0,0
6053,52,0,0,0,0,0,0,1,0,0,0,0,0
6138,2,0,0,0,0,0,1,0,0,0,0,0,0
6149,55,0.054545455,0,0.036363636,0.581818182,0,0.054545455,0.6,0,0,0.181818182,0.036363636,0
6170,3,0,0,0,0,0,0,1,0,0,0,0,0
6173,9,0.555555556,0,0,1,1,0.777777778,0,0,0.888888889,1,1,0.222222222
6285,3,0,0,0,1,0,0,0,0,0,0,0,0
6392,2,0,0,0,1,0,0,0,0,0,0,0,0
6466,20,0,0,0,1,0,0,0,0,0,0,0,0
6806,48,0,0,0,0,0,0,1,0,0,0,0,0
6928,1,0,0,0,0,0,0,1,0,0,0,0,0
6968,18,0,0,0,0,0,0,1,0,0,0,0,0
6997,3,0,0,0,0,0,0,1,0,0,0,0,0
7719,3,0,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0,0
8359,13,0,0,0,0,0,0,1,0,0,0,0,0
8602,6,0,0,0,0,0,0,1,0,0,0,0,0
9423,1,0,0,0,0,1,0,0,0,0,0,0,0
9769,218,0,0,0,1,0,0,0,0,0,0,0,0
9840,5,0,0,0.4,0.4,0.4,0,0,0,0,0,0.6,0
10429,343,0.002915452,0,0.084548105,0.679300292,0.011661808,0,0.559766764,0,0,0,0.002915452,0
10475,3,0,0,0,0,0,0,1,0,0,0,0,0
10832,28,0,0,0,0,0,0,1,0,0,0,0,0
11056,1,1,0,0,0,0,0,0,0,0,0,0,0
11463,1,0,0,0,0,0,0,1,0,0,0,0,0
11632,2,0,0,0,1,0,0,0,0,0,0,0,0
11956,19,0,0,0,1,0,0,0.105263158,0,0,0,0,0
12509,1,0,0,0,1,0,0,0,0,0,0,0,0
13211,12,1,0,0,0,0,0,0,0,0,0,0,0
13580,11,0,0,0,0,0,0,1,0,0,0,0,0
13592,4,0.25,0.25,0.25,1,0.5,0.5,0,0.25,0.25,0.5,0.25,0.25
1039,16,0,0,0,1,0,0,0,0,0,0,0,0
1155,4,0,0,0,0,0,0.25,1,0,0,0,0,0
1683,16,0.375,0,0.25,0.25,0.25,0.5,0.3125,0,0,0.25,0.3125,0
1767,1,0,0,0,0,0,0,1,0,0,0,0,0
2253,92,0,0,0,0,0,0,1,0,0,0,0,0
2773,139,0,0,0,0,0,0,1,0,0,0,0,0
3221,2,0,0,0,0,0,0,1,0,0,0,0,0
3302,2,0,0,0,0,0,0,1,0,0,0,0,0
3316,5,0,0,0,0,0,0,1,0.2,0,0,0,0.2
3726,87,0,0,0,0,0,0,1,0,0,0,0,0
4020,3,0,0,0,0,0,0,1,0,0,0,0,0
4483,2,0,0,0,0,0,0,1,0,0,0,0,0
4510,2,0,0,0,0,0,0,1,0,0,0,0,0
4618,6,0,0,0.166666667,0.833333333,0,0,0.5,0,0,0,0,0
4842,5,0,0,0,0,0,0,1,0,0,0,0,0
4886,1,0,0,0,0,0,0,1,0,0,0,0,0
5252,9,0,0,0.777777778,0.888888889,0.777777778,0.222222222,0.222222222,0,0,0,0,0
5421,7,0.571428571,0,0.142857143,0.142857143,0.142857143,0.142857143,0.428571429,0,0.571428571,0.142857143,0.142857143,0
5436,7,0,0,0,0.857142857,0,0,0,0,0,0,0.142857143,0
5548,1,0,0,0,1,0,0,0,0,0,0,0,0
5958,90,0,0,0,0,0,0,1,0,0,0,0,0
6200,118,0,0,0.059322034,0.93220339,0,0,0.186440678,0,0,0,0,0
6291,110,0,0.027272727,0.090909091,1,0.027272727,0,0,0,0,0,0,0
6617,39,0,0,0,0,0,0,1,0,0,0,0,0
7122,6,0,0,0,0,0,0,1,0,0,0,0,0
8323,30,0,0.3,0.3,0.9,0.3,0,0.133333333,0,0,0,0,0
8329,35,0,0.257142857,0.257142857,0.857142857,0.257142857,0,0.285714286,0,0,0,0,0
8423,2,0,0,1,1,0,1,0,0,0,0,0,0
9241,5,0,0.6,0.6,0.6,0.6,0,0.4,0,0,0,0,0
10026,9,0,0,0,1,0,0,0,0,0,0,0,0
10127,97,0,0,0,0,0,0,1,0,0,0,0,0
10696,19,0,0,0,0,0,0,1,0,0,0,0,0
10699,234,0,0.025641026,0.025641026,0.931623932,0.025641026,0,0.115384615,0,0,0,0,0
11118,2,0,0,0,0,0,0,1,0,0,0,0,0
11774,8,0.5,0,0.25,0.875,0.25,0.5,0,0,0,0,0.25,0
11817,3,0,0,0,0,0,1,0,0,0,0,0,0
12108,3,1,0,0,1,0,0,1,0,0,0,1,0
12177,1,0,0,0,1,0,0,0,0,0,0,0,0
13104,10,0,0,0,0,0,0,1,0,0,0,0,0
13182,2,1,0,0,0,0,0,0,0,0,0,0,0
13252,3,0,0,0,0,0,0,1,0,0,0,0,0
764,126,0,0,0,0,0,0,1,0,0,0,0,0
897,171,0,0,0,0,0,0,1,0,0,0,0,0
952,1,0,0,0,0,0,0,1,0,0,0,0,0
1217,18,0,0,0,0,0,0,1,0,0,0,0,0
1367,5,0,0,0,0,0,0,1,0,0,0,0,0
1785,11,0,0,0,0.727272727,0.545454545,0,0,0,0,0,0,0
3498,1,0,0,0,1,0,0,0,0,0,0,0,0
3616,76,0.026315789,0,0,0,0,0,1,0,0,0,0,0
3873,76,0,0,0,0,0,0,1,0,0,0,0,0
4582,5,0,0,0,1,0,0,0,0,0,0,0,0
4642,1,0,0,0,0,0,0,1,0,0,0,0,0
4737,5,0,0,0,0,0,0,1,0,0,0,0,0
4789,15,0,0,0.133333333,0.533333333,0.133333333,0.333333333,0.6,0,0,0,0,0
5157,36,0,0.305555556,0.333333333,1,0.305555556,0.083333333,0.027777778,0,0,0,0,0
5318,7,0,0,0,0,0,0,1,0,0,0,0,0
5572,4,0,0,0,0,0,0,1,0,0,0,0,0
5575,24,0,0.041666667,0.625,1,0.041666667,0,0,0,0,0,0,0
5595,8,0,0,0,0,0,0,1,0,0,0,0,0
5757,3,0,0,0,0,0,0,1,0,0,0,0,0
5821,2,0,0,0,0,0,0,1,0,0,0,0,0
5869,75,0.026666667,0,0,0,0,0,1,0,0,0,0,0
6495,20,0,0,0,1,0,0,0,0,0,0,0,0
6549,28,0,0,0,1,0,0,0,0,0,0,0,0
6581,2,0,0,0,0,0,0,1,0,0,0,0,0
7838,28,0,0,0,1,0,0,0.25,0,0,0,0.035714286,0
7846,29,0,0,0,0.931034483,0,0,0.310344828,0,0,0,0.068965517,0
7848,40,0,0.1,0.325,1,0.1,0,0,0,0,0,0.1,0
8456,2,0,0,1,1,1,0,1,0,0,0,0,0
8847,1,0,0,0,1,0,0,0,0,0,0,0,0
8920,1,0,0,0,0,1,0,0,0,0,0,0,0
8972,8,0,0,0.125,0.625,0.125,0,0.375,0,0,0,0,0
9238,3,0,0,0.666666667,0.666666667,0,0,0.333333333,0,0,0,0,0
9426,4,0,0,0,0.75,0.25,0,0,0,0,0,0,0
9548,4,0,0,0.25,1,0.25,0,0,0,0,0,0,0
9943,97,0,0,0,0.06185567,0.030927835,0,0.93814433,0,0,0,0,0
10083,34,0,0,0,0,0,0,1,0,0,0,0,0
10110,23,0,0,0,0,0,0.086956522,0.913043478,0,0,0,0,0
10319,239,0,0.0041841,0.008368201,0.912133891,0.0041841,0,0.121338912,0,0,0,0,0
10528,11,0,0,0,0,0,0,1,0,0,0,0,0
10671,37,0,0,0,0,0,0,1,0,0,0,0,0
10674,138,0.050724638,0,0,0,0,0,0.956521739,0,0,0,0,0
10893,34,0,0,0,0,0,0,1,0,0,0,0,0
11097,10,0.8,0.2,0.8,1,1,0.6,0,0.4,0.8,0.8,0.2,0.4
11911,7,0.285714286,0,0.428571429,0.428571429,0,0,0,0,0,0,0.571428571,0
12487,5,0,0,0.2,1,0,0,0,0,0,0,0,0
12529,3,0,0,0,1,0,0,0,0,0,0,0,0
13059,15,0.2,0,0.133333333,1,0,0,0,0,0,0,0,0
13229,2,1,0,0,0,0,0,0,0,0,0,0,0
13259,3,0,0,0,0,0,0,1,0,0,0,0,0
13358,4,0,0,0,0,0,0,1,0,0,0,0,0
13467,14,0,0,0,0,0,0,1,0,0,0,0,0
13599,3,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667,0,0.666666667,0.333333333,0.666666667,0,0.333333333
13603,10,0,0,0,0,0,0,1,0.1,0,0,0,0
13708,13,0.153846154,0,0.384615385,1,0,0,0,0,0,0,0,0
720,167,0,0,0,0,0,0,1,0,0,0,0,0
1195,27,0.037037037,0,0,0,0,0,0.962962963,0,0,0,0,0
1218,1,1,0,0,0,0,0,0,0,0,0,0,1
1626,1,0,0,0,0,0,0,1,0,0,0,0,0
1849,25,0,0,0.04,1,0.04,0,0.04,0,0,0,0,0
2339,3,0,0,0,0,0,0,0,1,0,0,0,0
2501,133,0,0,0,0,0,0,1,0,0,0,0,0
2639,9,0,0,0,1,0,0,0,0,0,0,0,0
3095,4,0.5,0,0,0,0,0,1,0,0,0,0,0
3426,1,0,0,0,1,0,0,0,0,0,0,0,0
3707,77,0.064935065,0,0,0,0,0,1,0,0,0,0,0
3751,76,0,0,0,0,0,0,1,0,0,0,0,0
3768,17,0,0,0,1,0,0,0,0,0,0,0,0
4034,3,0,0,0,0,0,0,1,0,0,0,0,0
4268,9,0,0,0,1,0,0,0.111111111,0,0,0,0,0
4924,20,0,0.05,0.05,1,0.05,0,0,0,0,0,0,0
4952,1,0,1,1,1,1,0,0,0,0,0,0,0
5006,3,0,0,1,1,0,0,0,0,0,0,0,0
5217,42,0,0,0.023809524,0.833333333,0.023809524,0,0.357142857,0,0,0,0,0
5304,29,0,0,0,1,0,0,0.034482759,0,0,0,0,0
5343,29,0,0.172413793,0.517241379,1,0.172413793,0,0.068965517,0,0,0,0,0
5562,25,0,0.24,0.56,0.92,0.24,0,0.32,0,0,0,0,0
5870,75,0,0,0,0,0,0,1,0,0,0,0,0
5955,75,0,0,0,0,0,0,1,0,0,0,0,0
6695,18,0,0,0,1,0,0,0,0,0,0,0,0
6857,16,0,0,0,0,0,0,1,0,0,0,0,0
7207,25,0,0,0,0,0,0,1,0,0,0,0,0
7480,30,0,0.066666667,0.166666667,0.933333333,0.066666667,0,0,0,0,0,0.166666667,0
7973,17,0,0,0.176470588,1,0,0,0,0,0,0,0,0
8644,10,0,0,0,0,0,0,1,0,0,0,0,0
9352,2,0,0,0,0,0,0,1,0,0,0,0,0
9739,4,0,0.5,0.5,1,0.5,0,0,0,0,0,0,0
10326,1,0,0,0,0,0,1,0,0,0,0,0,0
10746,24,0,0,0,0,0,0,1,0,0,0,0,0
10770,6,0,0,0,0,0,0,1,0,0,0,0,0
10859,26,0,0,0,0,0,0,1,0,0,0,0,0
10870,29,0,0,0,0,0,0,1,0,0,0,0,0
11042,18,0,0,0,0,0,0,1,0,0,0,0,0
11089,2,0,0,0,0,0,0,1,0,0,0,0,0
11462,3,0,0.666666667,0.666666667,0.666666667,0.666666667,0,1,0,0,0,0,0
11578,1,0,0,0,1,1,0,1,0,0,1,0,0
11658,30,0,0,0,0.933333333,0,0,0.133333333,0,0,0,0,0
11666,31,0,0,0,0.967741935,0,0,0.096774194,0,0,0,0,0
12956,7,0,0,0.142857143,0.142857143,1,0,0,0,0,0,0,0
13390,2,0,0,0,1,0,1,0,0,0,0,0,0
1090,1,0,0,0,0,0,0,1,0,0,0,0,0
1140,1,1,0,1,1,1,0,0,0,0,0,0,0
1226,26,0,0,0,0,0,0,1,0,0,0,0,0
1362,54,0,0,0,1,0,0,0,0,0,0,0,0
1403,15,0,0,0,0,0,0,1,0,0,0,0,0
1472,10,0,0,0,0.1,0,0,0.9,0,0,0,0,0
1503,12,0.416666667,0.583333333,0.583333333,0.583333333,0.75,0,0.583333333,0,0,0,0,0
2064,3,0,0,0,0.333333333,0,0,0.666666667,0,0,0,0,0
2176,139,0,0,0,0,0,0,1,0,0,0,0,0
2347,6,0,0,0,0,0,0,1,0,0,0,0,0
2398,122,0,0,0,0,0,0,1,0,0,0,0,0
2585,121,0,0,0,0,0,0,1,0,0,0,0,0
2593,140,0,0,0,0,0,0,1,0,0,0,0,0
2836,100,0,0,0,0,0,0,1,0,0,0,0,0
2861,26,0,0,0,0,0,0,1,0,0,0,0,0
3501,1,0,0,0,0,0,0,1,0,0,0,0,0
3663,77,0,0,0,0,0,0,1,0,0,0,0,0
3903,1,0,0,0,0,0,0,1,0,0,0,0,0
3948,8,0,0,0,1,0,0,0,0,0,0,0,0
3986,3,0,0,0,1,1,1,0,0,1,1,0.666666667,1
4171,1,0,0,0,0,0,0,1,0,0,0,0,0
4856,5,0,0,0,0,0,0,1,0,0,0,0,0
4963,1,0,0,0,0,0,0,1,0,0,0,0,0
5200,6,0,0,0,0,0,0,1,0,0,0,0,0
5626,5,0,0,0,0,0,0,1,0,0,0,0,0
6069,111,0,0,0.081081081,0.990990991,0.081081081,0.018018018,0,0,0,0.009009009,0,0
6264,7,0,0,0,0,0,0,1,0,0,0,0,0
6596,28,0,0,0.035714286,1,0,0,0,0,0,0,0,0
6885,16,0,0,0,0,0,0,1,0,0,0,0,0
7315,6,0,0,0,1,0,0,0,0,0,0,0,0
7562,6,0,0,0,1,0,0,0,0,0,0,0,0
7590,3,0,0,0,0,0,0,1,0,0,0,0,0
7651,6,0,0,0.833333333,0.833333333,0.833333333,0,1,0,0,0,0,0
8010,1,0,0,0,0,0,0,1,0,0,0,0,0
8524,2,0,0,0,0,0,0,1,0,0,0,0,0
8674,2,0,0,0,0,0,0,1,0,0,0,0,0
8934,1,0,0,0,0,0,0,1,0,0,0,0,0
9239,3,0,0,0.666666667,0.666666667,0,0,0.333333333,0,0,0,0,0
10200,218,0,0,0.02293578,1,0,0,0,0,0,0,0,0
10389,49,0.081632653,0,0,0,0,0,0.979591837,0,0,0,0,0.06122449
10716,199,0,0,0,0.27638191,0.025125628,0.005025126,0.824120603,0.010050251,0,0.005025126,0.005025126,0.010050251
10805,29,0,0,0,0,0,0,1,0,0,0,0,0
11106,12,0.666666667,0.5,0.5,1,1,0,0,0.416666667,0.666666667,0.666666667,0.583333333,0.666666667
11111,12,0.666666667,0.5,0.5,1,1,0,0.333333333,0,0.666666667,0.666666667,0.583333333,0.333333333
11312,1,0,0,1,1,0,0,0,0,0,0,0,0
12050,2,0,0,0,1,0,0,0,0,0,0,0,0
13011,16,0.1875,0,0,0,0,0,1,0,0,0,0,0
639,164,0,0,0,0,0,0,1,0,0,0,0,0
696,167,0,0,0,0,0,0,1,0,0,0,0,0
713,167,0,0,0,0,0,0,1,0,0,0,0,0
1081,3,0,0,0,1,0,0,0,0,0,0,0,0
1384,3,0,0,0,0,0,0,1,0,0,0,0,0
1638,1,1,0,1,1,1,0,1,0,0,1,1,0
2259,122,0,0,0,0,0,0,1,0,0,0,0,0
3052,1,0,0,0,0,0,0,1,0,0,0,0,0
3132,33,0,0,0,0,0,0,1,0,0,0,0,0
3159,7,0,0,0,0,0,0,1,0,0,0,0,0
3595,76,0,0,0,0,0,0,1,0,0,0,0,0
3712,77,0,0,0,0,0,0,1,0,0,0,0,0
3809,24,0,0,0,0.708333333,0,0,0.291666667,0,0,0,0,0
5024,6,0,0,0,0,0,0,1,0,0,0,0,0
5202,7,0,0,0,0,0,0,1,0,0,0,0,0
5519,2,0,1,1,1,1,0,0,0,0,0,0,0
5581,2,0,0,0,0,0,0,1,0,0,0,0,0
5659,2,0,0,0,0,0,0,1,0,0,0,0,0
5730,5,0,0,0.6,0.6,0,0,0.4,0,0,0,0,0
5987,78,0,0,0,0,0,0,1,0,0,0,0,0
6060,44,0,0,0,0.295454545,0.022727273,0.068181818,0.772727273,0,0,0.25,0,0
6310,115,0,0,0.113043478,0.956521739,0,0,0.139130435,0,0,0,0,0
6346,115,0,0,0.113043478,0.956521739,0,0,0.069565217,0,0,0,0,0
6365,34,0,0,0,0,0,0,1,0,0,0,0,0
6491,20,0,0,0,1,0,0,0,0,0,0,0,0
6493,20,0,0,0.05,1,0,0,0,0,0,0,0,0
6559,1,1,1,1,1,1,1,0,0,1,1,1,1
7031,3,0,0,0,0,0,0,1,0,0,0,0,0
7509,3,0,0.666666667,1,1,0.666666667,0,0,0,0,0,0,0
7514,9,0,0,0,0,0,0,1,0,0,0,0,0
7592,3,0,0,0,0,0,0,1,0,0,0,0,0
7718,1,0,0,0,1,1,1,0,0,1,1,0,0
7960,17,0,0,0.235294118,1,0.235294118,0,0,0,0,0,0,0
8564,11,0,0,0,1,0,0,0,0,0,0,0,0
8821,1,0,0,0,0,0,0,0,1,0,0,0,0
9761,191,0,0,0,0,0,0,1,0,0,0,0,0
10421,142,0,0,0,0,0,0.021126761,0.985915493,0,0,0,0,0
10559,54,0,0,0,1,0.074074074,0,0,0,0.037037037,0,0.074074074,0
10647,13,1,0,0,0,0,0,0,0,0,0,0,0.923076923
10880,29,0,0,0,0,0,0,1,0,0,0,0,0
11014,12,0.166666667,0,0,0,0,0,1,0,0,0,0,0
11793,2,0,0,0,0,0,0,1,0,0,0,0,0
12092,2,0,0,0,1,0,0,0,0,0,0,0,0
12245,1,0,0,0,0,0,0,1,0,0,0,0,0
12408,3,0,0,0,0,0,0,1,0,0,0,0,0
13029,19,0.263157895,0,0.263157895,0.263157895,0.263157895,0.263157895,0.842105263,0,0,0,0.263157895,0
13125,11,0,0,0,0,0,0,1,0,0,0,0,0
13545,2,1,0,0,0,0,0,0,0,0,0,0,0
800,126,0,0,0,0,0,0,1,0,0,0,0,0
1003,14,0,0,0,1,0,0.071428571,0,0,0,0,0,0
1395,15,0,0,0,0,0,0,1,0,0,0,0,0
1471,9,0,0,0,0,0,0,1,0,0,0,0,0
2160,140,0,0,0,0,0,0,1,0,0,0,0,0
2212,46,0,0,0,0,0,0,1,0,0,0,0,0
2268,126,0,0,0,0,0,0,1,0,0,0,0,0
2584,123,0,0,0,0,0,0,1,0,0,0,0,0
2591,131,0,0,0,0,0,0,1,0,0,0,0,0
2953,2,0,0,0,0,0,0,1,0,0,0,0,0
2961,2,0,0,0,0,0,0,1,0,0,0,0,0.5
3242,2,0,0,0,0,0,0,1,0,0,0,0,0
3628,76,0.026315789,0,0,0,0,0,1,0,0,0,0,0
3796,17,0,0,0.176470588,1,0,0,0,0,0,0,0,0
3850,76,0,0,0,0,0,0,1,0,0,0,0,0
3991,1,0,0,0,0,0,0,1,0,0,0,0,0
4717,3,0,0,0,0,0,0,1,0,0,0,0,0
4772,10,0,0.1,0.1,0.8,0.1,0.5,0,0,0,0,0,0
4989,9,0,0,0,0,0,0,1,0,0,0,0,0
5033,5,0,0,0.2,1,0,0,0,0,0,0,0,0
5487,5,0.8,0,0,0,0,0.4,0,0,0,0,0,0
5561,25,0,0.16,0.6,0.96,0.16,0,0.16,0,0,0,0,0
5738,3,0,0,0,0,0,0,1,0,0,0,0,0
6222,11,0,0,0,1,0,0,0,0,0,0.818181818,0,0
6238,24,0,0,0,0,0,0,1,0,0,0,0,0
6351,52,0,0,0,0,0,0,1,0,0,0,0,0
6789,47,0,0,0,0,0,0,1,0,0,0,0,0
7244,5,0,0,0,0,0,0,1,0,0,0,0,0
7641,6,0,0,0,1,0,0,0,0,0,0,0,0
7660,4,0,0,0,0,0,0,1,0,0,0,0,0
7664,7,0,0,0,0,0,0,1,0,0,0,0,0
7968,19,0,0,0.052631579,0.894736842,0.052631579,0,0.105263158,0,0,0,0,0
8376,13,0,0,0,0,0,0,1,0,0,0,0,0
8581,12,0.166666667,0,0.166666667,1,0.25,0,0,0,0,0,0.166666667,0
8595,4,0,0,0,0,0,0,1,0,0,0,0,0
8631,13,0,0,0.076923077,0.538461538,0.153846154,0,0.615384615,0,0,0,0,0
9605,3,1,0,1,1,1,0,0,0,0,0,0,0
9815,319,0,0,0,0.677115987,0,0,0.476489028,0,0,0,0,0
9838,3,0.333333333,0,0,0,0,0,0,0,0,0,1,0
9853,121,0.049586777,0,0.198347107,0.297520661,0,0,0.925619835,0,0,0,0,0
9859,335,0.017910448,0.035820896,0.035820896,0.719402985,0.035820896,0.026865672,0.465671642,0,0,0,0.011940299,0
9902,218,0,0,0.027522936,1,0,0,0,0,0,0,0,0
10345,191,0,0,0.010471204,0.293193717,0.010471204,0,0.87434555,0,0,0,0.120418848,0
10551,277,0.007220217,0,0.007220217,0.790613718,0.018050542,0.010830325,0.429602888,0,0.007220217,0.007220217,0.007220217,0.007220217
10641,32,0,0,0,0,0,0,1,0,0,0,0,0
11011,12,0,0,0,0,0,0,1,0,0,0,0,0
11225,9,0,0,0,1,0,0,0,0,0,0,0,0
11706,1,0,0,1,1,1,0,0,0,0,0,0,0
11906,1,1,0,0,0,0,0,0,0,0,0,0,1
12307,1,0,0,0,0,0,0,1,0,0,0,0,0
12341,12,0.083333333,0,0,0,0,0.083333333,0.916666667,0,0,0,0,0
12563,2,0,0,0,0,0,0,1,0,0,0,0,0
12821,1,0,0,0,0,0,0,1,0,0,0,0,0
13056,2,0,0,0,0,0,0,1,0,0,0,0,0
13149,1,1,0,0,0,0,0,0,0,0,0,0,0
13183,2,1,0,0,0,0,0,0,0,0,0,0,0
13391,3,0,0,0,1,0,0.666666667,0,0,0,0,0,0
13405,9,0.333333333,0,0,1,1,0.333333333,0,0.333333333,0.333333333,0,0,0.222222222
13591,3,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667,0,0.666666667,0.333333333,0.666666667,0,0.333333333
13694,13,0,0,0.384615385,1,0,0,0,0,0,0,0,0
777,167,0,0,0,0,0,0,1,0,0,0,0,0
1143,2,0,0,0,0,0,0,1,0,0,0,0,0
1338,26,0,0,0,0,0,0,1,0,0,0,0,0
2459,122,0,0,0,0,0,0,1,0,0,0,0,0
2508,201,0,0,0,0,0,0,1,0,0,0,0,0
2729,157,0,0,0,0,0,0,1,0,0,0,0,0
2774,139,0,0,0,0,0,0,1,0,0,0,0,0
3154,4,0,0,0,0,0,0,1,0,0,0,0,0
3711,85,0.011764706,0,0,0,0,0,1,0,0,0,0,0
4710,2,0,0,0,0,0,0,1,0,0,0,0,0
4715,6,0,0,0.166666667,0.833333333,0.166666667,0,0.333333333,0,0,0,0,0
5003,1,0,0,0,0,1,0,0,0,0,0,0,0
5087,2,0,0,0,0,0,0,1,0,0,0,0,0
5171,2,0,0,0,0,0,0,1,0,0,0,0,0
5276,2,0,0,0,0,0,0,1,0,0,0,0,0
5335,30,0,0.2,0.533333333,1,0.2,0,0,0,0,0,0,0
5503,20,0.1,0,0.05,0.95,0,0,0,0,0,0,0.3,0
6097,5,0,0,0,0,0,0,1,0,0,0,0,0
6415,4,0,0,0,1,0,0,0,0,0,0,0,0
6956,73,0,0,0,0,0,0,1,0,0,0,0,0
7119,6,0,0,0,0,0,0,1,0,0,0,0,0
7220,18,0,0,0,1,0,0,0,0,0,0,0,0
7503,2,0.5,0,0,0.5,0,0,0,0,0,0,0,0
7762,1,1,0,1,1,1,0,0,0,0,0,1,0
8673,8,0,0,0,0.875,0,0,0.125,0,0,0,0,0
8807,16,0,0,0.0625,0.9375,0.1875,0,0.0625,0,0,0,0,0
8987,1,0,0,1,1,1,0,0,0,0,0,0,0
9009,6,0,0,0.166666667,0.5,0.166666667,0,0.5,0,0,0,0,0
9048,27,0,0,0,0.777777778,0,0.444444444,0,0,0,0.148148148,0.481481481,0
9916,1,0,0,1,1,1,0,0,0,0,0,0,0
10296,231,0,0,0,0.935064935,0,0,0.108225108,0,0,0,0,0
10384,9,0,0,0,1,0,0,0,0,0,0,0,0
10492,287,0,0.041811847,0.132404181,0.759581882,0.041811847,0.034843206,0.3728223,0,0.006968641,0.003484321,0,0
10575,57,0.105263158,0,0.070175439,0.964912281,0.438596491,0,0,0,0,0,0.385964912,0
10627,217,0,0,0.00921659,1,0.013824885,0,0,0,0,0,0,0
10921,29,0,0,0,0,0,0,1,0,0,0,0,0
10927,29,0,0,0,0,0,0,1,0,0,0,0,0
11499,5,0,0,0,0,0,0,1,0,0,0,0,0
11588,30,0.1,0,0.033333333,0.9,0.033333333,0,0.133333333,0,0,0,0,0
11590,30,0.1,0,0.033333333,0.9,0.033333333,0,0.133333333,0,0,0,0,0
12109,1,1,0,0,1,0,0,1,0,0,0,1,0
12284,4,0,0,0,0.75,0,0,0.75,0,0,0,0,0
12422,3,1,0,1,1,0,0,0,0,0,0,1,0
12596,1,1,0,0,0,0,0,0,0,0,0,0,0
12829,2,0,0,0,0,0,0,1,0,0,0,0,0
